DOWLKNUM,WB_CLASS,LON,LAT,COUNTY,SURVEYED,EWMSTATUS,avg_secchi,max_secchi,roaddensity_density_mperha,ACCESS.Curr,MIROC5.Curr,IPSL.Curr,GFDL.Curr,MRI.Curr,ACCESS.Futr,MIROC5.Futr,IPSL.Futr,GFDL.Futr,MRI.Futr,ACCESS.domain,MIROC5.domain,IPSL.domain,GFDL.domain,MRI.domain,ACCESS.GAMk3.CurrPred,GFDL.GAMk3.CurrPred,IPSL.GAMk3.CurrPred,MIROC5.GAMk3.CurrPred,MRI.GAMk3.CurrPred.x,ACCESS.GAMk3.FutrPred,GFDL.GAMk3.FutrPred,IPSL.GAMk3.FutrPred,MIROC5.GAMk3.FutrPred,MRI.GAMk3.FutrPred,ACCESS.GAMk10.CurrPred,GFDL.GAMk10.CurrPred,IPSL.GAMk10.CurrPred,MIROC5.GAMk10.CurrPred,MRI.GAMk3.CurrPred.y,ACCESS.GAMk10.FutrPred,GFDL.GAMk10.FutrPred,IPSL.GAMk10.FutrPred,MIROC5.GAMk10.FutrPred,MRI.GAMk10.FutrPred,ACCESS.RF.CurrPred,GFDL.RF.CurrPred,IPSL.RF.CurrPred,MIROC5.RF.CurrPred,MRI.RF.CurrPred,ACCESS.RF.FutrPred,GFDL.RF.FutrPred,IPSL.RF.FutrPred,MIROC5.RF.FutrPred,MRI.RF.FutrPred
19003100,Lake or Pond,475483.6171,4949787.6,Dakota,Y,1,2.571705112,6.8,44.2011,1918.690587912025,1947.5348020028516,1912.520100076405,1926.8883561941384,1803.645698191315,2399.691362884442,2520.508263800288,2385.0395144785184,2215.817415191685,2214.7299850330564,NonAnalog,NonAnalog,NonAnalog,Analog,NonAnalog,0.8470727105999022,0.8398331850520071,0.8450734400280925,0.8613121051520511,0.8509870286101682,0.9999260943728223,0.9982758044870402,0.9999490619694238,0.9999835401849169,0.9998684737642912,0.931605611891141,0.9332591286999072,0.9321005546048128,0.9382871757226526,0.9345268354166723,0.9145411970661073,0.9563508841108144,0.895476196062985,0.9112615922202104,0.9219775773888321,0.9658366666666668,0.973343333333334,0.9669333333333336,0.9679866666666676,0.9629566666666672,0.8710100000000002,0.918133333333334,0.8681,0.8732133333333338,0.8669400000000008
19005700,Lake or Pond,487029.5739,4963190.544,Dakota,Y,1,1.955112195,6.7,104.1512,2050.318463258872,2079.6710940436665,2044.649750432845,2069.35112618841,1936.0574011326617,2536.143585887566,2667.2697878876015,2525.6779758599064,2350.721789092385,2354.0826430655848,NonAnalog,NonAnalog,NonAnalog,NonAnalog,NonAnalog,0.9902320167572888,0.9912276614974199,0.9908632906698885,0.9899966375130237,0.9913699735411609,0.9999966653517383,0.9999204575317916,0.9999980776695169,0.9999992694004477,0.9999949432059894,0.9847713044767599,0.9844564183882776,0.9854459066740292,0.984913481584626,0.9856299965497641,0.9297383068677398,0.960194291712807,0.8889763452961835,0.9210575807687512,0.9163817477527014,0.99312,0.9963300000000004,0.9955733333333332,0.9953633333333332,0.9955766666666668,0.8718433333333336,0.8779366666666668,0.8830199999999999,0.8785033333333333,0.8768100000000002
19005900,Lake or Pond,485624.2613,4962887.159,Dakota,Y,1,1.66660098,3.4,76.7696,2064.1406219458668,2097.061429268518,2063.7037089096216,2080.70685028973,1954.316746490665,2553.790171331216,2682.0948929205556,2541.593319410065,2365.713594118737,2370.6967890712053,NonAnalog,NonAnalog,NonAnalog,NonAnalog,NonAnalog,0.9840072411467078,0.9854927258050185,0.9868992504159632,0.9849443962972886,0.9874829773499979,0.9999948587893179,0.9998759122089759,0.9999970917620713,0.9999988525005499,0.9999924558653919,0.966841442034704,0.966299845877473,0.9690442472198312,0.9679315840219628,0.969305954983713,0.8468694057547844,0.9107552041805587,0.7703858156984423,0.8357141976593027,0.8209774739891565,0.9935533333333342,0.9926333333333336,0.9934333333333342,0.9889200000000002,0.9945333333333336,0.7987400000000006,0.8018333333333333,0.8125499999999998,0.8006600000000003,0.8016033333333337
19006500,Lake or Pond,488728.0806,4959479.415,Dakota,Y,1,3.679050794,7.9,37.3234,2002.0530577099885,2032.0537510147865,2004.756968623695,2022.995936710135,1891.317783505815,2490.1554421099504,2619.772551066567,2478.559655955102,2304.4090437611353,2308.9917122710604,NonAnalog,NonAnalog,NonAnalog,NonAnalog,NonAnalog,0.966816716465133,0.9713216152650749,0.9730275163915703,0.9716832355991117,0.9731724143045473,0.999988593549045,0.9997294649787731,0.9999933030966488,0.9999978550062235,0.9999835312321215,0.9757076164053592,0.9773383603552985,0.9787640300659143,0.9792827971902206,0.9790460971941269,0.9170299905199949,0.9559750245061831,0.8859955366550638,0.9177819124302462,0.9140780259230366,0.9452366666666672,0.9539100000000004,0.9510866666666674,0.9479633333333344,0.9474233333333336,0.8781100000000004,0.8746000000000006,0.8782733333333341,0.8832066666666671,0.8774966666666673
19006700,Lake or Pond,486424.05,4960026.729,Dakota,Y,1,1.391927737,2.3,90.806,2088.283243461885,2128.015214485634,2090.7381399032333,2106.474789751698,1973.9863264350067,2577.1596518681085,2713.023983136602,2566.5783665971267,2395.3512428337312,2401.0561500524623,NonAnalog,NonAnalog,NonAnalog,NonAnalog,NonAnalog,0.990282406069998,0.991427936439534,0.9925508592591672,0.9914703334928663,0.9918731425896684,0.9999968692193453,0.9999320403574753,0.9999983044592972,0.9999993570137818,0.9999959867219184,0.9661723774171128,0.9649143504135516,0.9677875717280076,0.9657502350279922,0.96783586473674,0.8332556575710411,0.8974319586970704,0.7416507954057547,0.8136077883679231,0.7907212736128841,0.9992733333333336,0.9993833333333334,0.9992733333333336,0.9988733333333334,0.998866666666667,0.8648433333333336,0.8699733333333334,0.8782100000000003,0.8708799999999999,0.8710933333333336
19007200,Lake or Pond,488700.4561,4958560.615,Dakota,Y,1,1.874242424,5.5,9.7142,2025.42538702345,2068.649057339685,2017.4816091457185,2039.9797514075017,1909.3935530470417,2510.5904715501665,2643.3166489977675,2500.2877650541864,2331.1115226866264,2336.485651471746,NonAnalog,NonAnalog,NonAnalog,NonAnalog,NonAnalog,0.9068564963821514,0.9154101503374561,0.9146285790531984,0.9324259156839925,0.9203588276493274,0.9999645976513353,0.9992876697069625,0.9999809122962577,0.9999935130732726,0.9999567751331191,0.8989053256330355,0.9024166506880201,0.9079293546275611,0.9135312222127213,0.9114209995909732,0.6768178680060872,0.7987233402367614,0.5861330464473594,0.6748165237319484,0.655125042934624,0.8122066666666671,0.8076200000000002,0.8018166666666676,0.8065666666666677,0.8158533333333334,0.7022566666666673,0.6846566666666668,0.7115733333333341,0.7288333333333337,0.715086666666666
19007500,Lake or Pond,489816.4206,4959014.433,Dakota,Y,1,2.439264706,4,19.0464,2039.55569548414,2074.253619089638,2039.3803254852733,2061.118853372775,1924.6864022749032,2533.2555846271016,2661.7274286884417,2520.9888214847806,2340.922391311655,2346.747106014563,NonAnalog,NonAnalog,NonAnalog,NonAnalog,NonAnalog,0.9533861331794432,0.9617917390749757,0.9626869638352482,0.9621918693371739,0.9618214452853965,0.99998543566526,0.9996325779269314,0.9999919864289079,0.9999971486419166,0.9999784571207812,0.9446042341319575,0.9465450874950596,0.9508420107980767,0.9526221369033682,0.9521719120531578,0.781546329419885,0.8761964243818261,0.702687027317713,0.7864762223943342,0.7706321153246988,0.9548566666666672,0.9480700000000007,0.9552766666666676,0.9503100000000012,0.9512966666666676,0.8760866666666672,0.8709233333333339,0.8828933333333342,0.8882400000000004,0.8787166666666671
19007600,Lake or Pond,489828.5119,4959429.509,Dakota,Y,1,1.840947778,3.51,49.6204,2057.058695152135,2087.47519028792,2054.3796675559865,2072.343767405495,1939.936038370185,2549.6619457984875,2676.5801778309883,2534.248396598662,2355.0666588509753,2362.7802552081025,NonAnalog,NonAnalog,NonAnalog,NonAnalog,NonAnalog,0.972522917581054,0.9749446399710497,0.9769779019722807,0.9744184473926077,0.9761667345801461,0.99999147330004,0.9997744317921868,0.999995001772814,0.9999981514090419,0.9999870031210831,0.952333179403393,0.9524289052525313,0.9563722458967232,0.9560111210698362,0.9571166867939512,0.7942951612952681,0.8819738768964832,0.7103701268334286,0.7891360056219449,0.7724306582594368,0.9385366666666668,0.9278033333333352,0.9370900000000012,0.9315266666666676,0.9368066666666682,0.8302266666666667,0.8191733333333342,0.8307533333333335,0.8310233333333328,0.8292466666666675
19044600,Lake or Pond,480637.2331,4951978.676,Dakota,Y,1,3.467823529,6.4,85.1868,1975.8019831617585,2007.142850562867,1970.8107552974632,1993.197702557475,1862.075807981325,2459.3516884889327,2586.8364886306563,2446.9987193288343,2274.45924008527,2274.577596756016,NonAnalog,NonAnalog,NonAnalog,NonAnalog,NonAnalog,0.9788216299804526,0.9798405822416479,0.9790354551745903,0.9809384848330986,0.9803765255347471,0.9999920982030991,0.9998066877528184,0.9999948947361069,0.9999983418651408,0.9999865580018542,0.9881262059460384,0.9888605780516349,0.9887167134144522,0.9891885126823514,0.9889967848485544,0.9673513088489708,0.9829673931299087,0.9546450922280133,0.9650165054048812,0.966600645389442,0.966156666666668,0.9643866666666672,0.9613466666666676,0.96379,0.9649766666666674,0.8544233333333338,0.8509066666666667,0.8593666666666666,0.85682,0.8602700000000004
21004900,Lake or Pond,318040.0777,5079812.959,Douglas,Y,0,3.374182564,7.92,48.1773,1709.5923671046469,1721.8016929554733,1706.3619894845317,1720.15432079003,1598.5139710947017,2122.8381518732385,2235.4915199174643,2138.6782774618814,1965.3071947146611,1962.5428411307432,Analog,Analog,Analog,Analog,Analog,0.4001552780925706,0.39005215456799547,0.3747825766993512,0.3930858386425018,0.3820488850168822,0.9956095973949479,0.9367727331356434,0.9975244350350183,0.9989680346590887,0.9927116200645364,0.3457112381456414,0.3297672435658838,0.3181745275561951,0.3426032761514776,0.3260256774694702,0.9792503649019862,0.9718935246221978,0.9800086260299837,0.9775531233250897,0.9829084950908131,0.09558999999999984,0.07073999999999984,0.07705999999999996,0.06685666666666656,0.08330333333333309,0.8902566666666666,0.9240466666666676,0.8910033333333344,0.8777700000000004,0.9013133333333336
21005200,Lake or Pond,319448.2347,5085481.879,Douglas,Y,0,3.302962543,8.5,71.9184,1642.7567736085384,1656.99300296365,1641.7798929293417,1649.618920058785,1535.5444084340884,2053.0155077922977,2159.3816307034563,2067.8904937957304,1899.5500540039784,1895.6019791518236,Analog,Analog,Analog,Analog,Analog,0.3698393344710691,0.35153484522447637,0.3413376112200818,0.3598042318465795,0.34771941935423556,0.9912368199678334,0.8946595506455126,0.9944020769476158,0.9976365245716816,0.9846437458709293,0.2767270474165461,0.2558185264880531,0.24847743868578825,0.26933968663702407,0.25619888135946933,0.9873220837326026,0.9575639170258218,0.9885526495168112,0.9878072155590942,0.987454376220671,0.16428000000000045,0.14390000000000014,0.13775000000000015,0.17612666666666674,0.1633633333333338,0.9425466666666668,0.9027633333333334,0.9390066666666672,0.9393833333333332,0.9409566666666666
21005400,Lake or Pond,318736.5117,5082842.145,Douglas,Y,1,3.321019827,8.2,62.5461,1744.9238481192217,1762.2035511823217,1747.3395646405934,1754.190740948197,1637.3720167659233,2155.8289063884113,2266.2747022662593,2174.296747080675,1998.3804799633535,1999.5520796823037,Analog,Analog,Analog,Analog,Analog,0.5537669913660631,0.5366465409292371,0.5423114417894198,0.5511657367878504,0.5449514445801187,0.9980362133271334,0.969827525453622,0.9989702267441165,0.9995076422882202,0.9970338972976336,0.5386810486357033,0.5168187627716039,0.5352871656976874,0.5478234129335168,0.5341147782530238,0.9824907909952145,0.9823173383652481,0.9818694566435514,0.9804101997996518,0.9857512711015475,0.8023033333333334,0.7814499999999994,0.7465400000000006,0.8033366666666663,0.7472966666666668,0.9687366666666674,0.9853400000000004,0.967873333333334,0.8722000000000005,0.9769866666666674
21005500,Lake or Pond,320921.4296,5081578.516,Douglas,Y,0,1.759939003,5.03,29.4784,1785.8385182712334,1794.946642752967,1782.970358177915,1799.7440814781585,1670.46127440364,2197.0042362916074,2314.022840163288,2213.232436157929,2040.9154803686904,2039.8700101880224,Analog,NonAnalog,Analog,Analog,Analog,0.30414013518090166,0.31179406095484613,0.295051894740992,0.2799309331629275,0.2868515802949421,0.9955410192853088,0.937595308400635,0.9977753884159902,0.9989784455104561,0.9936526978493477,0.3152072634258424,0.32304449585995326,0.3001901494187844,0.2846460799366313,0.2896558847532687,0.9025802030983772,0.9243476847989501,0.8948902699114193,0.8893970853690514,0.9203174324936012,0.32658,0.2866000000000003,0.318426666666667,0.24776333333333328,0.314606666666667,0.8151133333333344,0.8613133333333338,0.820636666666667,0.7798533333333333,0.830073333333333
21005600,Lake or Pond,317887.6703,5088803.493,Douglas,Y,1,3.545205446,9.1,67.0541,1643.28390924274,1655.1602270022784,1642.3795648639016,1649.285574316915,1534.8037011491033,2050.78819359603,2157.5681175790164,2066.7529188521967,1895.935008239521,1893.6154536089389,Analog,Analog,Analog,Analog,Analog,0.3719813985123822,0.35217170579232987,0.34427066499132075,0.361240032786852,0.3490758841784353,0.9909640273331506,0.890205594081339,0.9943380278352582,0.9976144082318629,0.9843021099911372,0.27753215289937716,0.25566204768220857,0.25048620275809685,0.2682491740552774,0.2557650407361776,0.9872887554903178,0.9549815319369278,0.9886154130250988,0.9879839181629492,0.9874110530885597,0.6433333333333336,0.6157866666666668,0.6365933333333333,0.6360633333333329,0.6166,0.9684200000000008,0.9421400000000002,0.9687566666666672,0.9663333333333342,0.9554066666666664
21005700,Lake or Pond,317215.188,5092901.301,Douglas,Y,1,4.240989029,10.25,49.6396,1625.8101236359716,1652.4292869183216,1635.7994097877267,1648.4630867124033,1520.2944846898818,2050.502420830436,2145.7097712492846,2067.053301086221,1890.1026368023615,1887.2213174909052,Analog,Analog,Analog,Analog,Analog,0.3191859325546718,0.3279612310553318,0.31266444653311076,0.3427388747337234,0.3055950802705658,0.9899257010434755,0.8708193006275231,0.993821807045928,0.996930994847179,0.9809692891888062,0.2310414304410384,0.236280647734268,0.22404097059469855,0.2500515417396517,0.21763056759541904,0.9858994957188788,0.9453663772984969,0.9875432476746673,0.9874036710362996,0.9858405795716426,0.5452566666666662,0.5005899999999996,0.501486666666667,0.537856666666667,0.5037000000000003,0.9535033333333338,0.9656233333333346,0.9597333333333354,0.950223333333334,0.9657533333333346
21007600,Lake or Pond,321523.1318,5103440.66,Douglas,Y,0,2.582881146,6.4,35.9657,1692.7359453650367,1706.582110014395,1692.211248671137,1704.6811305751885,1579.9615154758517,2104.468572199768,2214.5392391669557,2121.067720940949,1948.4114338385248,1939.869974748362,Analog,Analog,Analog,Analog,Analog,0.23292741808038056,0.23197196620123994,0.22083298482673666,0.22957998762712595,0.21693411381581787,0.9889318710004181,0.8615896629955262,0.9937934532324637,0.9972609045191164,0.9800032604423679,0.18351210136249013,0.17575487070286927,0.1686949838014458,0.1839306768234501,0.1668072842048892,0.9629452122954327,0.9399661431169811,0.9649735346379625,0.9610155707855974,0.9684424306082813,0.02729666666666667,0.03465666666666667,0.02321666666666667,0.02235666666666667,0.03547,0.9620100000000004,0.9748400000000002,0.939643333333334,0.9467300000000004,0.957443333333334
21007900,Lake or Pond,315671.7661,5072145.269,Douglas,Y,0,3.396240908,9.81456,35.2551,1718.7608566890883,1727.4149014737434,1709.5321843481,1721.4190152785684,1601.2107822006333,2129.3529835242307,2234.9814252570377,2143.0532328523095,1965.2592899113024,1970.7045148026664,Analog,Analog,Analog,Analog,Analog,0.3622722350353179,0.3374875058176009,0.3279972351904437,0.352089171102819,0.334487934475417,0.9949401994649921,0.9209661172478795,0.9970966186063844,0.9986929389224993,0.9920312222448372,0.3194548608671984,0.2825103933881139,0.27833322587219855,0.30969738348545994,0.28475602770869146,0.9731832040299764,0.9645088702383642,0.9743937734367986,0.9720141440344198,0.9783457465696742,0.08651333333333308,0.06785999999999986,0.05698666666666661,0.12733333333333313,0.0690833333333332,0.8850166666666668,0.9242200000000004,0.8870866666666674,0.8771133333333339,0.8948300000000002
21008000,Lake or Pond,314192.8818,5087785.915,Douglas,Y,0,3.723580926,8.3,69.4655,1643.53551678575,1655.886901528865,1641.2140307642633,1648.7407171702737,1532.4555349651782,2050.2128972304818,2157.1954150001648,2066.30206224364,1895.2128656651648,1892.15765444433,Analog,Analog,Analog,Analog,Analog,0.4004375180599026,0.3775183411353513,0.36846350598975786,0.39045950058700313,0.371433540172857,0.9918883664277472,0.8998856295262041,0.9949080117785949,0.9978690055019473,0.9856404511949084,0.30156441887889507,0.2768800890523764,0.27038668003635713,0.2925268469776722,0.2733679925585824,0.9886435624952895,0.95909538648309145,0.9898247888272687,0.9892718370183593,0.9886575221776205,0.2803700000000003,0.2589633333333339,0.24513666666666709,0.2704266666666673,0.2458233333333339,0.94418,0.9064533333333332,0.9451966666666672,0.9434,0.9117433333333336
21008300,Lake or Pond,316722.1265,5101316.055,Douglas,Y,0,3.778726025,9.1,33.0531,1616.8670577466316,1633.13892053253,1615.461443810965,1629.6991161895317,1509.957559098715,2027.622007986839,2132.128552009778,2046.1029261685785,1869.5750399703163,1865.773828770943,Analog,Analog,Analog,Analog,Analog,0.21317802315268203,0.2117639196493066,0.19769964819493757,0.22106572752632517,0.20408889388161386,0.9766249542037693,0.7609390829952463,0.9859466034372201,0.9939032744299601,0.957417506456341,0.14877453998296658,0.14489051522918656,0.1365263574800818,0.15338495059120508,0.14055895294767595,0.9765156536275106,0.8788133039558842,0.980020509302428,0.9805564889601532,0.974932748800616,0.08477999999999988,0.08843666666666662,0.08444666666666659,0.08772999999999992,0.08931333333333322,0.9430166666666678,0.9115033333333334,0.9400933333333346,0.9389366666666678,0.9480933333333336
21008500,Lake or Pond,311853.2706,5076997.897,Douglas,Y,0,2.791264723,8.23,30.0683,1668.537243085845,1684.14843713221,1675.6734102330863,1682.0229388276384,1563.7810845241183,2082.370664886713,2186.118546445139,2098.896118589326,1925.1600001097447,1924.341535987024,Analog,Analog,Analog,Analog,Analog,0.19606502339022824,0.19773525654272503,0.19538220919445798,0.19857874536983708,0.19303561205604336,0.984054348381176,0.813268058756561,0.9908312850971399,0.9956986085655197,0.9739391708557921,0.1450756612462917,0.14113608718739762,0.14259647472715736,0.14922527101487942,0.14224375603627218,0.9640058734250345,0.922095448984897,0.9671709902580061,0.9647160713412446,0.9682511209429504,0.07510999999999987,0.08803333333333326,0.10483999999999996,0.09176333333333322,0.0925099999999999,0.8949266666666672,0.9304666666666668,0.9010133333333344,0.8942733333333337,0.8976300000000005
21009000,Lake or Pond,313247.6139,5071842.776,Douglas,Y,0,1.856152809,4.9,21.1085,1697.352129807865,1694.527167632495,1675.0566703218817,1692.267963750695,1561.8709669932218,2115.600900826564,2219.420893128059,2116.5587454505912,1939.9248454750789,1948.56150518709,Analog,Analog,Analog,Analog,Analog,0.13417402004564336,0.1195248430388234,0.1078513237929612,0.1154344698158341,0.10367387505481163,0.9812972320747426,0.732889901762962,0.9866213731147481,0.9948125575369188,0.9656362795333371,0.09325368375993714,0.07327049393607696,0.0658127505236561,0.0763975512107606,0.06457324677307219,0.9165610743020423,0.8599525154902891,0.9234648324866686,0.9119081300881109,0.9300881088937162,0.06320666666666663,0.05559666666666663,0.06006999999999998,0.05877333333333334,0.05231333333333331,0.8676933333333345,0.8912066666666673,0.870763333333334,0.8615299999999998,0.895433333333334
